majortopic,text,chamber,party,pass_h,pass_s,bill_id,year,cong,label,senate,democrat,q_gpt3_0shot,ppos_gpt3_0shot,ptotal_gpt3_0shot,q_gpt3_5shot,ppos_gpt3_5shot,ptotal_gpt3_5shot,dw1,Postal,dist_macro
1.0,A bill to clarify the status of the Young Men's Christian Association Retirement Fund for purposes of the Internal Revenue Code of 1986.,2,200.0,0.0,0.0,108-S-698,2003,108,True,True,False,False,0.0005216626784377428,0.9730545728683553,False,0.009340567675535648,0.9996689044473125,0.616,KY,0.7853879034519196
1.0,To amend the Internal Revenue Code of 1954 to exclude from gross income termination payments received by an employee whose position has been eliminated by automation,1,100.0,0.0,0.0,87-HR-7107,1961,87,True,False,True,True,0.992716462653335,0.9188871465097983,True,0.999889990539302,0.9989407509250308,-0.14,MS,0.7205824851989746
1.0,A bill to amend the Federal Reserve Act to provide for deferral of the disclosure to the public of the Federal Open Market Committee's Domestic Policy Directive.,2,100.0,0.0,0.0,95-S-2427,1978,95,True,True,True,False,0.00010846405252397022,0.9632442672332461,False,0.04571927608979534,0.9992572497130675,-0.487,WI,0.6294267177581787
1.0,To amend the Internal Revenue Code of 1954 to provide a longer period of time for disposition of certain assets in the case of regulated investment companies furnishing capital to development companies,1,200.0,0.0,0.0,90-HR-18751,1968,90,True,False,False,False,0.00016783485685106792,0.9605397210738839,True,0.6888028283216617,0.9989972427954092,0.235,TX,0.6793731153011322
1.0,"To make 2 percent across-the-board rescissions in non-defense, non-homeland-security discretionary spending for fiscal year 2007.",1,200.0,0.0,0.0,110-HR-374,2007,110,True,False,False,False,8.457670125511761e-05,0.9675847395233488,True,0.9997789899742143,0.9992507727404457,0.783,TN,0.7311268448829651
1.0,"A bill to provide that all losses on the sale or exchange of property held for more than 6 months shall be treated as longterm capital losses for Federal income tax purposes, and for other purposes.",2,100.0,0.0,0.0,85-S-4152,1958,85,True,True,True,True,0.9945433001437181,0.9448114396955994,True,0.9936476269069481,0.9997752457115338,-0.476,WI,0.7720498740673065
1.0,A bill to amend the Internal Revenue Code of 1954 so as to prohibit the deduction of expenses or losses incurred in-illegal wagering.,2,100.0,0.0,0.0,84-S-1246,1955,84,True,True,True,False,0.005512027312993166,0.969895243310005,True,0.8407169656609766,0.9986691278670015,-0.475,TN,0.7188343405723572
1.0,To terminate certain excise taxes,1,200.0,0.0,0.0,81-HR-3245,1949,81,True,False,False,False,0.0011274732296684088,0.9677639545538496,True,0.9994544736841741,0.9990953216624642,0.164,NY,0.7468814551830292
1.0,To amend the internal Revenue Code of 1954 to provide that certain insurance agents shall be treated as outside salesmen for purposes of computing adjusted gross income,1,200.0,0.0,0.0,88-HR-2079,1963,88,True,False,False,False,0.04461185591741133,0.9178374511881587,False,0.1696704655956557,0.9993764962815654,0.522,MO,0.7432038187980652
1.0,"To amend section 25 (b) of the Internal Revenue Code to provide that, under certain circumstances, the taxpayer shall be allowed a credit for a child whom he is in the course of adopting",1,100.0,0.0,0.0,83-HR-522,1953,83,True,False,True,False,0.0,0.962511713934122,True,0.8823232789416962,0.9982680240187122,-0.207,MN,0.7676614075899124
1.0,"To provide increased employment opportunities for middle-aged and older workers, and for other purposes",1,100.0,0.0,0.0,92-HR-9998,1971,92,True,False,True,True,1.0,0.9283907576861631,True,0.9973331582914169,0.9994195559288338,-0.66,CA,0.6360254883766174
1.0,A bill to amend the Federal Reserve Act to permit the Federal Reserve Board to allocate credit to national priority needs.,1,100.0,0.0,0.0,93-HR-15709,1974,93,True,False,True,True,0.9972811843111591,0.9321407112153636,True,0.9998853658095149,0.9995855378011079,-0.48,WI,0.6279060244560242
1.0,"To amend the Internal Revenue Code of 1986 to increase the AMT refundable credit amount for individuals with long-term unused credits for prior year minimum tax liability, and for other purposes.",1,100.0,0.0,0.0,110-HR-3861,2007,110,True,False,True,True,0.6282881947593378,0.8091255385127389,True,0.9997740583651681,0.9997298814899697,-0.363,MD,0.8004650175571442
1.0,"To increase the income tax exemptions, including the additional exemption for old age or blindness, front $600 to $1,000",1,100.0,0.0,0.0,83-HR-1729,1953,83,True,False,True,False,0.034257134442078126,0.9008415752979262,True,0.9998845321417161,0.9993970318454461,-0.219,CO,0.8361093252897263
1.0,"A bill to amend the Internal Revenue Code of 1986 to treat gold, silver, and platinum, in either coin or bar form, in the same manner as stocks and bonds for purposes of the maximum capital gains rate for individuals.",2,100.0,0.0,0.0,107-S-1007,2001,107,True,True,True,True,0.9169107696916161,0.8545681540533923,True,0.7016686759467009,0.9989397382317927,-0.332,NV,0.6812965571880341
1.0,"A bill to amend the Internal Revenue Code of 1954 to increase the amount of the annual gift tax exclusion from $3,000 to $10,000.",1,100.0,0.0,0.0,97-HR-1684,1981,97,True,False,True,True,1.0,0.9330745158867105,True,0.9959102324110786,0.9996005145820912,-0.098,OH,0.8103068321943283
1.0,To provide that the fiscal year of the United States shall coincide with the calendar year,1,100.0,0.0,0.0,91-HR-14179,1969,91,True,False,True,True,0.9840782654625003,0.8943774861976085,False,0.0017785223691562423,0.998888007836089,-0.46,MI,0.7429414689540863
1.0,"A bill to amend section 931 of the Internal Revenue Code of 1954, as amended.",1,100.0,0.0,0.0,93-HR-5616,1973,93,True,False,True,False,0.0012234421101879674,0.963582076598032,True,0.5368671291136329,0.9981629336863711,-0.418,HI,0.7686949968338013
1.0,To correct tax equities,1,100.0,0.0,0.0,83-HR-5395,1953,83,True,False,True,False,0.0,0.9415031989294731,True,0.9996275227122683,0.998294650299909,-0.083,GA,0.813824012875557
1.0,To amend the Internal Revenue Code of 1986 to provide that certain uses of a facility owned by a tax-exempt organization shall not be treated as private business use for purposes of determining whether bonds issued to provide the facility are tax-exempt bonds.,1,100.0,0.0,0.0,106-HR-3496,1999,106,True,False,True,False,0.0001922177649353623,0.9696487720501581,True,0.7927863971666708,0.9988138212783657,-0.182,TN,0.7216541171073914
1.0,"To amend the Internal Revenue Code of 1954 to provide that a charitable bequest or other transfer shall be allowed as a deduction for estateTax purposes even though it is conditional, if the condition is met within the time prescribed for filing the retur",1,100.0,0.0,0.0,86-HR-7991,1959,86,True,False,True,False,0.0,0.9620021861890645,True,0.9995107485147285,0.9988405885170765,-0.4,IA,0.7942703068256378
1.0,A bill to amend the Internal Revenue Code of 1986 by repealing the provisions relating to limitations on passive activity losses and credits.,2,100.0,0.0,0.0,102-S-1952,1991,102,True,True,True,True,0.9983250617441054,0.9143553262857761,True,0.9946781908161001,0.9994395184069061,-0.284,SC,0.7462885081768036
1.0,"To amend the Internal Revenue Code of 1954 to increase the personal income tax exemptions of a taxpayer from $600 to $1,000 over a 4-year period beginning with 1970",1,200.0,0.0,0.0,91-HR-8418,1969,91,True,False,False,True,0.9393988258203398,0.9175441412950053,True,0.999888838921893,0.9994584011585218,0.1,MI,0.7287563383579254
1.0,"To amend the Internal Revenue Code of 1954 to increase personal exemptions to $750 for 1971, and to $1,000 thereafter",1,100.0,0.0,0.0,92-HR-10533,1971,92,True,False,True,True,0.9367743958246763,0.8733574316875421,True,0.9999310838203161,0.9994067550488219,-0.32,NJ,0.7745127379894257
1.0,To extend to an unmarried Indi viduals the full tax benefits of income splitting now enjoyed by married indi viduals filing. joint returns,1,200.0,0.0,0.0,91-HR-17217,1970,91,True,False,False,False,0.0001399214422287416,0.9700476546197241,True,0.8850932478166716,0.9988669923193821,0.37,IL,0.751013994216919
1.0,A bill relating to the treatment of certain changes in wills and trusts instruments for purposes of the Tax Reform Act of 1969.,1,200.0,0.0,0.0,94-HR-1982,1975,94,True,False,False,False,0.007932566059269286,0.9485877369643924,True,0.9832539430491,0.9992357465303571,0.229,TN,0.8068387806415558
1.0,"A bill to delay for 1 year the changes made by the Tax Reform Act of 1986 in the taxable years of certain entities, and for other purposes.",1,100.0,0.0,0.0,100-HR-1641,1987,100,True,False,True,False,0.06706619490442067,0.9142428557404787,True,0.998452415066731,0.9995083916102736,-0.292,MA,0.7544998526573181
1.0,"A bill to rescind unused earmarks provided for the Department of Transportation, and for other purposes.",2,200.0,0.0,0.0,113-S-2370,2014,113,True,True,False,False,0.07526930416194626,0.9061751897506655,False,0.13722350614615011,0.9995767333173892,0.816,OK,0.7217534482479095
1.0,To permit States or other duly constituted taxing authorities to subject persons to liability for payment of property taxes on property located in Federal areas within such State,1,100.0,0.0,0.0,86-HR-4845,1959,86,True,False,True,False,0.0,0.9540358354800867,False,0.18296764891035017,0.9977516950377493,-0.252,CO,0.7518475949764252
1.0,A bill to amend the Internal Revenue Code of 1954 to reduce the holding period required for long-term capital gain or loss treatment.,1,200.0,0.0,0.0,98-HR-2687,1983,98,True,False,False,True,1.0,0.9542386077234113,True,0.9905855289197462,0.999577386189154,0.261,AR,0.7386706173419952
1.0,"To provide for the correction of inequities under the Excess Profits Tax Act of 1950, as amended",1,200.0,0.0,0.0,83-HR-610,1953,83,True,False,False,True,0.9726046486206443,0.8441225763150496,True,0.9987155146477599,0.9991495068258684,0.422,PA,0.6639172434806824
1.0,To stop damage to certain industries and prevent lowering the standard of living of American workmen,1,200.0,0.0,0.0,81-HR-9497,1950,81,True,False,False,False,0.00033443732694758124,0.9761979059214617,True,0.9982628440220979,0.9986748772108243,0.374,OH,0.5953749716281891
1.0,"To provide for a temporary increase in the public debt limit, and for other purposes.",1,200.0,1.0,1.0,104-HR-2586,1995,104,True,False,False,True,0.9915986814762073,0.9101944857814767,True,0.9999785932219482,0.9991553116408444,0.519,TX,0.6546142101287842
1.0,"A bill to provide that the budget of the U.S. Government for fiscal year 1977 and subsequent fiscal years shall contain the same functional categories as those that were in effect for fiscal year 1975, including the functional category of Agriculture and Rural Development and Community Development and Housing, and for other purposes.",1,100.0,0.0,0.0,94-HR-7748,1975,94,True,False,True,True,1.0,0.9534107581814011,True,0.9931158825748517,0.998773096349285,-0.21,KY,0.6793807148933411
1.0,"To amend the Internal Revenue Code of 1986 to provide that the deduction for depreciation shall be computed on a neutral cost recovery basis, and for other purposes.",1,200.0,0.0,0.0,103-HR-539,1993,103,True,False,False,False,0.0006123460425120625,0.9562958056123383,True,0.996145140691289,0.9996118437797757,0.489,MI,0.7940775007009506
1.0,"A bill to amend the Internal Revenue Code of 1986 to revise the tax rules on expatriation, and for other purposes.",2,100.0,0.0,0.0,104-S-1637,1996,104,True,True,True,False,0.005788112162208179,0.9666146069508338,True,0.9990096030139077,0.9996347658744374,-0.476,IA,0.7170428335666656
1.0,"To rescind certain budget authority proposed to be rescinded (R92-44) in a special message transmitted to the Congress by the President on March 20, 1992, in accordance with section 1012 of the Impoundment Control Act of 1974.",1,200.0,0.0,0.0,102-HR-4627,1992,102,True,False,False,False,0.0,0.969588892553319,True,0.9919357975313573,0.9968494337325532,0.326,IL,0.7251036167144775
1.0,A bill to amend the Internal Revenue Code of 1954 to extend the application of Section 167 (k).,1,200.0,0.0,0.0,96-HR-5527,1979,96,True,False,False,True,0.9989201515394048,0.9395510369834659,False,0.3383520110174195,0.9990091814144637,0.406,IN,0.7640144973993301
1.0,To amend the Internal Revenue Code 1986 to permit the issuance of tax-exempt bonds for the economic development of distressed communities.,1,100.0,0.0,0.0,105-HR-522,1997,105,True,False,True,True,0.9633217035612586,0.8942678649579754,True,0.9995386232429639,0.9995320978613356,-0.487,PA,0.7432682514190674
1.0,To make permanent the Payments in Lieu of Taxes program.,1,100.0,0.0,0.0,113-HR-3879,2014,113,True,False,True,False,0.09195983004457216,0.9257984054210232,True,0.9981409397199992,0.9993819358129563,-0.4,AZ,0.7223376333713531
1.0,A bill to amend the Internal Revenue Code to 1954 to provide that no interest is payable on income tax deficiencies in the case of returns prepared by the Internal Revenue Service until the expiration of 30 days after notice to the taxpayer of such defici,2,100.0,0.0,0.0,94-S-1652,1975,94,True,True,True,False,0.00032509171923204746,0.9756281123851327,True,0.604359715939043,0.9957762640173624,-0.133,FL,0.6987864077091217
1.0,"A bill to amend the Internal Revenue Code to restore the deduction for capital gains of individuals, to ensure that the rate of tax on long-term capital gains of individuals does not exceed 21 percent, and for other purposes.",2,100.0,0.0,0.0,100-S-2589,1988,100,True,True,True,True,1.0,0.9481877584429514,True,0.9998632622427571,0.9995377540989795,-0.205,AZ,0.7090123891830444
1.0,A bill to amend section 531 of the Tax Reform Act of 1984.,1,100.0,0.0,0.0,99-HR-528,1985,99,True,False,True,True,0.9783488106842616,0.8822571539444433,True,0.5518429579378992,0.998151751123193,-0.616,CA,0.7510586678981781
1.0,To amend section 4242 of the Internal Revenue Code of 1954,1,200.0,0.0,0.0,89-HR-5404,1965,89,True,False,False,False,0.0,0.9394624408652418,False,0.1516834664172416,0.9977768066218731,-0.04,NY,0.7612783014774323
